method,photon_budget,gain_rel_mse_mean,gain_rel_mse_std,gain_rel_mse_count,lambda_bar_mean,zero_fraction_mean,fisher_reference_mean
anscombe,0.25,0.008275284129314001,0.0022262125012529506,50,0.25000273287296293,0.783857421875,0.062499316880002355
anscombe,0.5,0.010304283004258825,0.0029852088152270287,50,0.5000054657459259,0.611796875,0.031249658440001177
anscombe,1.0,0.011250789102374486,0.002072461293359839,50,1.0000109314918517,0.369423828125,0.015624829220000589
anscombe,2.0,0.007880227318287754,0.0017039102147218235,50,2.0000218629837034,0.13673828125,0.007812414610000294
anscombe,4.0,0.0046440198757666355,0.0010765261509103202,50,4.000043725967407,0.022607421875,0.003906207305000147
anscombe,8.0,0.0022626236453140384,0.00034211525865097465,50,8.000087451934814,0.000302734375,0.0019531036525000736
anscombe,16.0,0.0013754980486360535,0.00025353939176889776,50,16.000174903869627,0.0,0.0009765518262500368
anscombe,32.0,0.0006979341890684726,0.00013088810989645802,50,32.000349807739255,0.0,0.0004882759131250184
anscombe,64.0,0.0004622042390895663,0.00012563117043717042,50,64.00069961547851,0.0,0.0002441379565625092
anscombe,128.0,0.0002777445072809708,5.2377283217022036e-05,50,128.00139923095702,0.0,0.0001220689782812546
naive_log,0.25,0.24817073987974353,0.18810795474693542,50,0.25000273287296293,0.783857421875,0.062499316880002355
naive_log,0.5,0.23482422281163992,0.0771696194017542,50,0.5000054657459259,0.611796875,0.031249658440001177
naive_log,1.0,0.21915379113519998,0.07210121326990361,50,1.0000109314918517,0.369423828125,0.015624829220000589
naive_log,2.0,0.10177149353951993,0.012039405583048791,50,2.0000218629837034,0.13673828125,0.007812414610000294
naive_log,4.0,0.025861312838508215,0.005609961925498264,50,4.000043725967407,0.022607421875,0.003906207305000147
naive_log,8.0,0.003138973139312727,0.0005342914860743964,50,8.000087451934814,0.000302734375,0.0019531036525000736
naive_log,16.0,0.0015062993704622757,0.0002786457670427548,50,16.000174903869627,0.0,0.0009765518262500368
naive_log,32.0,0.0007239495597283024,0.000134873209240193,50,32.000349807739255,0.0,0.0004882759131250184
naive_log,64.0,0.00047403902474260314,0.0001301961830821437,50,64.00069961547851,0.0,0.0002441379565625092
naive_log,128.0,0.0002788525348997174,5.1325891271420756e-05,50,128.00139923095702,0.0,0.0001220689782812546
soft_log,0.25,0.005349218576471878,0.0016592228683455052,50,0.25000273287296293,0.783857421875,0.062499316880002355
soft_log,0.5,0.006943615646645054,0.0016207249727090427,50,0.5000054657459259,0.611796875,0.031249658440001177
soft_log,1.0,0.009561838327164902,0.0016931980260254404,50,1.0000109314918517,0.369423828125,0.015624829220000589
soft_log,2.0,0.008447255654392785,0.0015712222705968487,50,2.0000218629837034,0.13673828125,0.007812414610000294
soft_log,4.0,0.005450846156441436,0.0012638830345645992,50,4.000043725967407,0.022607421875,0.003906207305000147
soft_log,8.0,0.0024801924613354134,0.0003998261161282987,50,8.000087451934814,0.000302734375,0.0019531036525000736
soft_log,16.0,0.001407576697441947,0.0002636652786616245,50,16.000174903869627,0.0,0.0009765518262500368
soft_log,32.0,0.0007089236192173585,0.00013388410167945294,50,32.000349807739255,0.0,0.0004882759131250184
soft_log,64.0,0.00046780022048273666,0.00012796677328490174,50,64.00069961547851,0.0,0.0002441379565625092
soft_log,128.0,0.00027775119640840383,5.09053501813738e-05,50,128.00139923095702,0.0,0.0001220689782812546
